437.2	-79.052734375	-69.82421875	-75.341796875	-78.90625	-84.08203125	-87.3046875	-91.015625	-93.896484375	-96.38671875
437.4	-79.00390625	-69.82421875	-75.390625	-78.90625	-84.08203125	-87.255859375	-90.966796875	-93.896484375	-96.435546875
437.6	-79.00390625	-69.873046875	-75.390625	-78.90625	-84.08203125	-87.255859375	-91.015625	-93.896484375	-96.435546875
437.8	-79.00390625	-69.873046875	-75.390625	-78.955078125	-84.130859375	-87.255859375	-90.966796875	-93.896484375	-96.435546875
438	-79.00390625	-69.873046875	-75.390625	-78.90625	-84.130859375	-87.255859375	-91.015625	-93.84765625	-96.435546875
438.2	-79.00390625	-69.873046875	-75.390625	-78.90625	-84.08203125	-87.20703125	-90.966796875	-93.896484375	-96.435546875
438.4	-78.955078125	-69.873046875	-75.390625	-78.90625	-84.08203125	-87.255859375	-90.966796875	-93.896484375	-96.435546875
438.6	-79.00390625	-69.873046875	-75.439453125	-78.955078125	-84.08203125	-87.255859375	-91.015625	-93.896484375	-96.435546875
438.8	-79.00390625	-69.873046875	-75.390625	-78.90625	-84.08203125	-87.255859375	-91.015625	-93.896484375	-96.435546875
439	-78.955078125	-69.873046875	-75.390625	-78.90625	-84.08203125	-87.255859375	-90.966796875	-93.84765625	-96.435546875
439.2	-78.955078125	-69.873046875	-75.390625	-78.90625	-84.130859375	-87.255859375	-90.91796875	-93.84765625	-96.435546875
439.4	-78.90625	-69.82421875	-75.341796875	-78.90625	-84.130859375	-87.255859375	-90.91796875	-93.84765625	-96.435546875
439.6	-78.955078125	-69.82421875	-75.390625	-78.90625	-84.130859375	-87.255859375	-90.91796875	-93.798828125	-96.435546875
439.8	-78.955078125	-69.775390625	-75.341796875	-78.90625	-84.08203125	-87.255859375	-90.91796875	-93.84765625	-96.484375
440	-78.955078125	-69.775390625	-75.390625	-78.955078125	-84.130859375	-87.255859375	-90.91796875	-93.798828125	-96.435546875
440.2	-78.955078125	-69.7265625	-75.390625	-78.857421875	-84.08203125	-87.3046875	-90.91796875	-93.84765625	-96.435546875
440.4	-78.90625	-69.775390625	-75.390625	-78.90625	-84.130859375	-87.255859375	-90.91796875	-93.84765625	-96.435546875
440.6	-78.90625	-69.775390625	-75.390625	-78.857421875	-84.130859375	-87.20703125	-90.966796875	-93.798828125	-96.435546875
440.8	-78.955078125	-69.7265625	-75.439453125	-78.857421875	-84.130859375	-87.255859375	-90.91796875	-93.798828125	-96.435546875
441	-78.90625	-69.7265625	-75.390625	-78.857421875	-84.08203125	-87.255859375	-90.91796875	-93.84765625	-96.435546875
441.2	-78.90625	-69.677734375	-75.390625	-78.80859375	-84.130859375	-87.255859375	-90.869140625	-93.798828125	-96.435546875
441.4	-78.90625	-69.677734375	-75.390625	-78.857421875	-84.130859375	-87.255859375	-90.869140625	-93.84765625	-96.435546875
441.6	-78.857421875	-69.62890625	-75.390625	-78.857421875	-84.130859375	-87.3046875	-90.869140625	-93.798828125	-96.38671875
441.8	-78.857421875	-69.677734375	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.91796875	-93.798828125	-96.435546875
442	-78.857421875	-69.677734375	-75.439453125	-78.857421875	-84.130859375	-87.353515625	-90.869140625	-93.798828125	-96.435546875
442.2	-78.857421875	-69.677734375	-75.390625	-78.857421875	-84.08203125	-87.3046875	-90.869140625	-93.75	-96.38671875
442.4	-78.857421875	-69.677734375	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.869140625	-93.798828125	-96.38671875
442.6	-78.857421875	-69.677734375	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.91796875	-93.798828125	-96.38671875
442.8	-78.80859375	-69.677734375	-75.439453125	-78.80859375	-84.130859375	-87.3046875	-90.869140625	-93.798828125	-96.38671875
443	-78.80859375	-69.7265625	-75.439453125	-78.857421875	-84.08203125	-87.3046875	-90.91796875	-93.798828125	-96.38671875
443.2	-78.80859375	-69.7265625	-75.48828125	-78.857421875	-84.130859375	-87.3046875	-90.869140625	-93.798828125	-96.38671875
443.4	-78.80859375	-69.7265625	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.869140625	-93.798828125	-96.38671875
443.6	-78.857421875	-69.7265625	-75.439453125	-78.857421875	-84.130859375	-87.255859375	-90.869140625	-93.798828125	-96.337890625
443.8	-78.80859375	-69.677734375	-75.439453125	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.798828125	-96.38671875
444	-78.80859375	-69.677734375	-75.48828125	-78.80859375	-84.130859375	-87.255859375	-90.869140625	-93.798828125	-96.337890625
444.2	-78.857421875	-69.677734375	-75.48828125	-78.857421875	-84.130859375	-87.3046875	-90.869140625	-93.84765625	-96.38671875
444.4	-78.857421875	-69.7265625	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.8203125	-93.798828125	-96.38671875
444.6	-78.857421875	-69.7265625	-75.439453125	-78.90625	-84.1796875	-87.3046875	-90.8203125	-93.798828125	-96.435546875
444.8	-78.857421875	-69.677734375	-75.439453125	-78.80859375	-84.1796875	-87.3046875	-90.8203125	-93.798828125	-96.38671875
445	-78.857421875	-69.7265625	-75.439453125	-78.857421875	-84.228515625	-87.353515625	-90.8203125	-93.798828125	-96.38671875
445.2	-78.857421875	-69.7265625	-75.439453125	-78.80859375	-84.1796875	-87.3046875	-90.8203125	-93.84765625	-96.435546875
445.4	-78.90625	-69.7265625	-75.48828125	-78.857421875	-84.1796875	-87.3046875	-90.8203125	-93.84765625	-96.38671875
445.6	-78.857421875	-69.7265625	-75.439453125	-78.80859375	-84.228515625	-87.353515625	-90.771484375	-93.84765625	-96.38671875
445.8	-78.857421875	-69.775390625	-75.439453125	-78.80859375	-84.1796875	-87.3046875	-90.771484375	-93.798828125	-96.435546875
446	-78.90625	-69.7265625	-75.439453125	-78.80859375	-84.1796875	-87.353515625	-90.771484375	-93.84765625	-96.38671875
446.2	-78.90625	-69.775390625	-75.439453125	-78.80859375	-84.228515625	-87.3046875	-90.771484375	-93.84765625	-96.435546875
446.4	-78.90625	-69.7265625	-75.439453125	-78.80859375	-84.228515625	-87.3046875	-90.771484375	-93.84765625	-96.435546875
446.6	-78.90625	-69.7265625	-75.439453125	-78.80859375	-84.1796875	-87.353515625	-90.771484375	-93.896484375	-96.435546875
446.8	-78.857421875	-69.775390625	-75.439453125	-78.857421875	-84.228515625	-87.3046875	-90.771484375	-93.84765625	-96.38671875
447	-78.90625	-69.82421875	-75.439453125	-78.80859375	-84.228515625	-87.3046875	-90.771484375	-93.84765625	-96.435546875
447.2	-78.90625	-69.82421875	-75.439453125	-78.857421875	-84.1796875	-87.3046875	-90.771484375	-93.84765625	-96.435546875
447.4	-78.90625	-69.82421875	-75.390625	-78.857421875	-84.228515625	-87.255859375	-90.771484375	-93.84765625	-96.435546875
447.6	-78.90625	-69.82421875	-75.390625	-78.80859375	-84.1796875	-87.3046875	-90.771484375	-93.84765625	-96.435546875
447.8	-78.90625	-69.82421875	-75.390625	-78.857421875	-84.1796875	-87.3046875	-90.8203125	-93.84765625	-96.435546875
448	-78.90625	-69.82421875	-75.439453125	-78.857421875	-84.130859375	-87.3046875	-90.771484375	-93.84765625	-96.38671875
448.2	-78.90625	-69.873046875	-75.390625	-78.80859375	-84.1796875	-87.3046875	-90.771484375	-93.798828125	-96.435546875
448.4	-78.90625	-69.873046875	-75.439453125	-78.80859375	-84.1796875	-87.3046875	-90.771484375	-93.798828125	-96.435546875
448.6	-78.857421875	-69.873046875	-75.439453125	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.84765625	-96.435546875
448.8	-78.90625	-69.873046875	-75.439453125	-78.857421875	-84.130859375	-87.20703125	-90.771484375	-93.798828125	-96.435546875
449	-78.955078125	-69.873046875	-75.439453125	-78.80859375	-84.130859375	-87.20703125	-90.771484375	-93.84765625	-96.435546875
449.2	-78.90625	-69.82421875	-75.439453125	-78.80859375	-84.130859375	-87.20703125	-90.8203125	-93.798828125	-96.38671875
449.4	-78.90625	-69.873046875	-75.390625	-78.80859375	-84.130859375	-87.255859375	-90.8203125	-93.84765625	-96.435546875
449.6	-78.90625	-69.873046875	-75.390625	-78.857421875	-84.1796875	-87.255859375	-90.8203125	-93.798828125	-96.435546875
449.8	-78.857421875	-69.921875	-75.341796875	-78.80859375	-84.1796875	-87.20703125	-90.8203125	-93.84765625	-96.435546875
450	-78.857421875	-69.873046875	-75.390625	-78.80859375	-84.1796875	-87.255859375	-90.771484375	-93.798828125	-96.435546875
450.2	-78.90625	-69.873046875	-75.390625	-78.80859375	-84.1796875	-87.255859375	-90.771484375	-93.798828125	-96.435546875
450.4	-78.90625	-69.873046875	-75.390625	-78.857421875	-84.1796875	-87.20703125	-90.771484375	-93.84765625	-96.435546875
450.6	-78.90625	-69.873046875	-75.390625	-78.857421875	-84.1796875	-87.20703125	-90.771484375	-93.896484375	-96.435546875
450.8	-78.90625	-69.921875	-75.439453125	-78.80859375	-84.1796875	-87.20703125	-90.771484375	-93.84765625	-96.38671875
451	-78.955078125	-69.873046875	-75.341796875	-78.857421875	-84.1796875	-87.255859375	-90.771484375	-93.798828125	-96.435546875
451.2	-78.90625	-69.873046875	-75.390625	-78.857421875	-84.130859375	-87.20703125	-90.8203125	-93.84765625	-96.38671875
451.4	-78.90625	-69.873046875	-75.390625	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.84765625	-96.38671875
451.6	-78.90625	-69.82421875	-75.390625	-78.80859375	-84.1796875	-87.20703125	-90.8203125	-93.84765625	-96.38671875
451.8	-78.955078125	-69.82421875	-75.390625	-78.80859375	-84.130859375	-87.20703125	-90.8203125	-93.84765625	-96.435546875
452	-78.955078125	-69.82421875	-75.390625	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.84765625	-96.435546875
452.2	-78.955078125	-69.775390625	-75.341796875	-78.80859375	-84.1796875	-87.20703125	-90.8203125	-93.84765625	-96.435546875
452.4	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.896484375	-96.435546875
452.6	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.896484375	-96.435546875
452.8	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.130859375	-87.255859375	-90.8203125	-93.896484375	-96.38671875
453	-78.90625	-69.775390625	-75.341796875	-78.80859375	-84.1796875	-87.255859375	-90.869140625	-93.896484375	-96.435546875
453.2	-78.857421875	-69.775390625	-75.341796875	-78.80859375	-84.130859375	-87.255859375	-90.8203125	-93.9453125	-96.435546875
453.4	-78.90625	-69.775390625	-75.29296875	-78.857421875	-84.1796875	-87.255859375	-90.8203125	-93.896484375	-96.484375
453.6	-78.90625	-69.775390625	-75.341796875	-78.80859375	-84.130859375	-87.255859375	-90.8203125	-93.896484375	-96.38671875
453.8	-78.857421875	-69.82421875	-75.341796875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.896484375	-96.435546875
454	-78.90625	-69.82421875	-75.341796875	-78.80859375	-84.228515625	-87.3046875	-90.869140625	-93.896484375	-96.435546875
454.2	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.228515625	-87.3046875	-90.8203125	-93.896484375	-96.435546875
454.4	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.1796875	-87.255859375	-90.869140625	-93.896484375	-96.38671875
454.6	-78.90625	-69.775390625	-75.341796875	-78.857421875	-84.1796875	-87.3046875	-90.8203125	-93.896484375	-96.38671875
454.8	-78.90625	-69.7265625	-75.341796875	-78.857421875	-84.228515625	-87.3046875	-90.8203125	-93.896484375	-96.38671875
455	-78.90625	-69.775390625	-75.341796875	-78.80859375	-84.228515625	-87.353515625	-90.8203125	-93.9453125	-96.337890625
455.2	-78.90625	-69.775390625	-75.29296875	-78.80859375	-84.228515625	-87.3046875	-90.8203125	-93.896484375	-96.38671875
455.4	-78.90625	-69.775390625	-75.29296875	-78.80859375	-84.228515625	-87.3046875	-90.8203125	-93.896484375	-96.38671875
455.6	-78.955078125	-69.775390625	-75.29296875	-78.80859375	-84.228515625	-87.3046875	-90.869140625	-93.896484375	-96.435546875
455.8	-78.90625	-69.82421875	-75.29296875	-78.80859375	-84.228515625	-87.255859375	-90.869140625	-93.896484375	-96.38671875
456	-78.90625	-69.775390625	-75.29296875	-78.80859375	-84.1796875	-87.20703125	-90.869140625	-93.84765625	-96.38671875
456.2	-78.955078125	-69.82421875	-75.29296875	-78.80859375	-84.1796875	-87.255859375	-90.869140625	-93.798828125	-96.38671875
456.4	-78.955078125	-69.775390625	-75.29296875	-78.857421875	-84.1796875	-87.20703125	-90.869140625	-93.798828125	-96.38671875
456.6	-78.955078125	-69.82421875	-75.29296875	-78.857421875	-84.1796875	-87.255859375	-90.869140625	-93.798828125	-96.337890625
456.8	-78.955078125	-69.775390625	-75.29296875	-78.80859375	-84.130859375	-87.20703125	-90.869140625	-93.75	-96.38671875
457	-78.955078125	-69.775390625	-75.29296875	-78.857421875	-84.1796875	-87.255859375	-90.869140625	-93.75	-96.38671875
457.2	-78.955078125	-69.7265625	-75.244140625	-78.857421875	-84.1796875	-87.255859375	-90.869140625	-93.75	-96.38671875
457.4	-78.955078125	-69.7265625	-75.29296875	-78.857421875	-84.1796875	-87.255859375	-90.869140625	-93.798828125	-96.38671875
457.6	-78.955078125	-69.7265625	-75.29296875	-78.80859375	-84.228515625	-87.255859375	-90.8203125	-93.798828125	-96.38671875
457.8	-78.955078125	-69.775390625	-75.29296875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.798828125	-96.435546875
458	-78.955078125	-69.775390625	-75.29296875	-78.80859375	-84.1796875	-87.255859375	-90.869140625	-93.798828125	-96.435546875
458.2	-79.00390625	-69.775390625	-75.341796875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.798828125	-96.38671875
458.4	-78.955078125	-69.775390625	-75.29296875	-78.857421875	-84.228515625	-87.255859375	-90.8203125	-93.798828125	-96.435546875
458.6	-79.00390625	-69.775390625	-75.341796875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.75	-96.38671875
458.8	-79.00390625	-69.7265625	-75.29296875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.75	-96.38671875
459	-79.00390625	-69.775390625	-75.29296875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.75	-96.38671875
459.2	-78.955078125	-69.82421875	-75.341796875	-78.80859375	-84.1796875	-87.255859375	-90.8203125	-93.75	-96.38671875
459.4	-78.90625	-69.775390625	-75.341796875	-78.759765625	-84.1796875	-87.3046875	-90.771484375	-93.75	-96.38671875
459.6	-78.90625	-69.775390625	-75.341796875	-78.80859375	-84.1796875	-87.3046875	-90.8203125	-93.75	-96.38671875
459.8	-78.955078125	-69.775390625	-75.341796875	-78.80859375	-84.130859375	-87.255859375	-90.8203125	-93.75	-96.38671875
460	-78.90625	-69.775390625	-75.341796875	-78.759765625	-84.1796875	-87.255859375	-90.8203125	-93.75	-96.435546875
460.2	-78.955078125	-69.7265625	-75.390625	-78.759765625	-84.130859375	-87.3046875	-90.771484375	-93.75	-96.38671875
460.4	-78.90625	-69.775390625	-75.390625	-78.80859375	-84.130859375	-87.3046875	-90.771484375	-93.798828125	-96.38671875
460.6	-78.90625	-69.775390625	-75.341796875	-78.759765625	-84.130859375	-87.3046875	-90.771484375	-93.75	-96.38671875
460.8	-78.90625	-69.775390625	-75.341796875	-78.759765625	-84.130859375	-87.3046875	-90.771484375	-93.75	-96.38671875
461	-78.857421875	-69.82421875	-75.390625	-78.759765625	-84.130859375	-87.255859375	-90.771484375	-93.75	-96.38671875
461.2	-78.90625	-69.775390625	-75.341796875	-78.759765625	-84.130859375	-87.20703125	-90.771484375	-93.701171875	-96.38671875
461.4	-78.857421875	-69.82421875	-75.390625	-78.80859375	-84.130859375	-87.255859375	-90.771484375	-93.75	-96.38671875
461.6	-78.90625	-69.82421875	-75.341796875	-78.759765625	-84.1796875	-87.255859375	-90.771484375	-93.75	-96.38671875
461.8	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.1796875	-87.20703125	-90.72265625	-93.75	-96.38671875
462	-78.857421875	-69.775390625	-75.390625	-78.7109375	-84.130859375	-87.255859375	-90.771484375	-93.75	-96.38671875
462.2	-78.90625	-69.82421875	-75.390625	-78.7109375	-84.130859375	-87.255859375	-90.72265625	-93.75	-96.38671875
462.4	-78.90625	-69.775390625	-75.341796875	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.75	-96.38671875
462.6	-78.857421875	-69.775390625	-75.341796875	-78.7109375	-84.1796875	-87.255859375	-90.72265625	-93.75	-96.38671875
462.8	-78.857421875	-69.775390625	-75.390625	-78.662109375	-84.130859375	-87.255859375	-90.72265625	-93.75	-96.337890625
463	-78.90625	-69.82421875	-75.341796875	-78.7109375	-84.130859375	-87.255859375	-90.72265625	-93.75	-96.38671875
463.2	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.75	-96.38671875
463.4	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.255859375	-90.771484375	-93.75	-96.337890625
463.6	-78.857421875	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.75	-96.337890625
463.8	-78.857421875	-69.775390625	-75.439453125	-78.759765625	-84.08203125	-87.255859375	-90.771484375	-93.75	-96.337890625
464	-78.857421875	-69.775390625	-75.390625	-78.7109375	-84.033203125	-87.255859375	-90.771484375	-93.75	-96.337890625
464.2	-78.90625	-69.7265625	-75.439453125	-78.759765625	-84.08203125	-87.255859375	-90.771484375	-93.75	-96.337890625
464.4	-78.857421875	-69.7265625	-75.390625	-78.759765625	-84.08203125	-87.255859375	-90.771484375	-93.75	-96.2890625
464.6	-78.90625	-69.7265625	-75.439453125	-78.7109375	-84.08203125	-87.255859375	-90.771484375	-93.701171875	-96.337890625
464.8	-78.857421875	-69.7265625	-75.439453125	-78.7109375	-84.08203125	-87.255859375	-90.771484375	-93.701171875	-96.337890625
465	-78.90625	-69.7265625	-75.390625	-78.7109375	-84.08203125	-87.20703125	-90.771484375	-93.701171875	-96.337890625
465.2	-78.90625	-69.7265625	-75.439453125	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.701171875	-96.337890625
465.4	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.701171875	-96.337890625
465.6	-78.90625	-69.775390625	-75.390625	-78.759765625	-84.130859375	-87.255859375	-90.72265625	-93.701171875	-96.337890625
465.8	-78.90625	-69.7265625	-75.439453125	-78.759765625	-84.08203125	-87.255859375	-90.771484375	-93.75	-96.2890625
466	-78.857421875	-69.7265625	-75.390625	-78.7109375	-84.08203125	-87.255859375	-90.72265625	-93.701171875	-96.337890625
466.2	-78.90625	-69.7265625	-75.390625	-78.759765625	-84.08203125	-87.255859375	-90.673828125	-93.701171875	-96.337890625
466.4	-78.90625	-69.7265625	-75.390625	-78.7109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.2890625
466.6	-78.90625	-69.775390625	-75.390625	-78.662109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.337890625
466.8	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.337890625
467	-78.90625	-69.775390625	-75.390625	-78.662109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.337890625
467.2	-78.90625	-69.775390625	-75.390625	-78.7109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.2890625
467.4	-78.857421875	-69.775390625	-75.341796875	-78.7109375	-84.08203125	-87.158203125	-90.72265625	-93.701171875	-96.2890625
467.6	-78.857421875	-69.775390625	-75.341796875	-78.7109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.2890625
467.8	-78.90625	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.2890625
468	-78.90625	-69.775390625	-75.341796875	-78.7109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.240234375
468.2	-78.90625	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.109375	-90.673828125	-93.75	-96.2890625
468.4	-78.857421875	-69.82421875	-75.390625	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.2890625
468.6	-78.857421875	-69.82421875	-75.341796875	-78.7109375	-84.130859375	-87.158203125	-90.673828125	-93.701171875	-96.2890625
468.8	-78.857421875	-69.82421875	-75.341796875	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.2890625
469	-78.857421875	-69.82421875	-75.390625	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.2890625
469.2	-78.857421875	-69.82421875	-75.341796875	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.701171875	-96.2890625
469.4	-78.90625	-69.82421875	-75.341796875	-78.662109375	-84.130859375	-87.109375	-90.72265625	-93.701171875	-96.2890625
469.6	-78.90625	-69.775390625	-75.390625	-78.662109375	-84.08203125	-87.158203125	-90.72265625	-93.701171875	-96.2890625
469.8	-78.90625	-69.775390625	-75.341796875	-78.61328125	-84.08203125	-87.158203125	-90.72265625	-93.65234375	-96.2890625
470	-78.90625	-69.82421875	-75.341796875	-78.662109375	-84.08203125	-87.20703125	-90.72265625	-93.701171875	-96.2890625
470.2	-78.90625	-69.873046875	-75.341796875	-78.662109375	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.240234375
470.4	-78.90625	-69.82421875	-75.341796875	-78.61328125	-84.08203125	-87.20703125	-90.72265625	-93.701171875	-96.240234375
470.6	-78.90625	-69.775390625	-75.390625	-78.61328125	-84.08203125	-87.20703125	-90.673828125	-93.701171875	-96.240234375
470.8	-78.90625	-69.82421875	-75.341796875	-78.61328125	-84.08203125	-87.20703125	-90.673828125	-93.65234375	-96.240234375
471	-78.857421875	-69.82421875	-75.341796875	-78.61328125	-84.08203125	-87.20703125	-90.673828125	-93.65234375	-96.240234375
471.2	-78.90625	-69.82421875	-75.341796875	-78.662109375	-84.033203125	-87.20703125	-90.673828125	-93.65234375	-96.240234375
471.4	-78.90625	-69.82421875	-75.341796875	-78.662109375	-84.033203125	-87.20703125	-90.72265625	-93.65234375	-96.240234375
471.6	-78.90625	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.20703125	-90.72265625	-93.65234375	-96.240234375
471.8	-78.90625	-69.82421875	-75.390625	-78.662109375	-84.08203125	-87.158203125	-90.72265625	-93.65234375	-96.240234375
472	-78.90625	-69.775390625	-75.390625	-78.61328125	-84.08203125	-87.158203125	-90.673828125	-93.65234375	-96.240234375
472.2	-78.857421875	-69.7265625	-75.341796875	-78.61328125	-84.08203125	-87.158203125	-90.673828125	-93.603515625	-96.19140625
472.4	-78.857421875	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.158203125	-90.72265625	-93.65234375	-96.240234375
472.6	-78.857421875	-69.82421875	-75.341796875	-78.662109375	-84.130859375	-87.158203125	-90.673828125	-93.603515625	-96.240234375
472.8	-78.857421875	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.109375	-90.673828125	-93.603515625	-96.240234375
473	-78.857421875	-69.82421875	-75.341796875	-78.61328125	-84.08203125	-87.158203125	-90.673828125	-93.603515625	-96.240234375
473.2	-78.857421875	-69.7265625	-75.341796875	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.65234375	-96.240234375
473.4	-78.80859375	-69.775390625	-75.341796875	-78.61328125	-84.08203125	-87.109375	-90.72265625	-93.603515625	-96.240234375
473.6	-78.857421875	-69.775390625	-75.341796875	-78.61328125	-84.08203125	-87.109375	-90.72265625	-93.603515625	-96.240234375
473.8	-78.857421875	-69.775390625	-75.390625	-78.61328125	-84.033203125	-87.109375	-90.673828125	-93.603515625	-96.240234375
474	-78.80859375	-69.7265625	-75.341796875	-78.61328125	-84.08203125	-87.109375	-90.72265625	-93.603515625	-96.240234375
474.2	-78.857421875	-69.775390625	-75.341796875	-78.61328125	-84.08203125	-87.109375	-90.673828125	-93.603515625	-96.19140625
474.4	-78.857421875	-69.7265625	-75.341796875	-78.61328125	-84.033203125	-87.109375	-90.673828125	-93.603515625	-96.240234375
474.6	-78.857421875	-69.775390625	-75.341796875	-78.662109375	-84.08203125	-87.158203125	-90.673828125	-93.603515625	-96.240234375
474.8	-78.857421875	-69.775390625	-75.341796875	-78.7109375	-84.08203125	-87.109375	-90.673828125	-93.603515625	-96.19140625
475	-78.857421875	-69.7265625	-75.29296875	-78.662109375	-84.08203125	-87.109375	-90.72265625	-93.603515625	-96.19140625
475.2	-78.90625	-69.7265625	-75.29296875	-78.662109375	-84.08203125	-87.109375	-90.673828125	-93.603515625	-96.19140625
475.4	-78.90625	-69.775390625	-75.29296875	-78.61328125	-84.08203125	-87.109375	-90.673828125	-93.5546875	-96.19140625
475.6	-78.90625	-69.7265625	-75.341796875	-78.662109375	-84.08203125	-87.109375	-90.625	-93.603515625	-96.19140625
475.8	-78.90625	-69.677734375	-75.341796875	-78.662109375	-84.08203125	-87.109375	-90.625	-93.5546875	-96.19140625
476	-78.955078125	-69.7265625	-75.341796875	-78.61328125	-84.130859375	-87.060546875	-90.625	-93.5546875	-96.19140625
476.2	-78.90625	-69.7265625	-75.341796875	-78.662109375	-84.08203125	-87.060546875	-90.625	-93.505859375	-96.19140625
476.4	-78.90625	-69.7265625	-75.341796875	-78.662109375	-84.08203125	-87.109375	-90.673828125	-93.505859375	-96.19140625
476.6	-78.90625	-69.7265625	-75.341796875	-78.662109375	-84.08203125	-87.060546875	-90.673828125	-93.505859375	-96.19140625
476.8	-78.955078125	-69.677734375	-75.390625	-78.662109375	-84.08203125	-87.060546875	-90.625	-93.505859375	-96.142578125
477	-78.90625	-69.677734375	-75.341796875	-78.662109375	-84.08203125	-87.060546875	-90.625	-93.45703125	-96.19140625
477.2	-78.955078125	-69.677734375	-75.341796875	-78.61328125	-84.08203125	-87.060546875	-90.625	-93.505859375	-96.19140625
477.4	-78.955078125	-69.677734375	-75.390625	-78.61328125	-84.08203125	-87.060546875	-90.625	-93.505859375	-96.19140625
477.6	-78.90625	-69.677734375	-75.390625	-78.564453125	-84.033203125	-87.060546875	-90.625	-93.505859375	-96.19140625
477.8	-78.90625	-69.677734375	-75.390625	-78.61328125	-84.08203125	-87.060546875	-90.625	-93.505859375	-96.240234375
478	-78.90625	-69.677734375	-75.390625	-78.564453125	-84.08203125	-87.01171875	-90.625	-93.505859375	-96.19140625
478.2	-78.90625	-69.7265625	-75.341796875	-78.61328125	-84.08203125	-87.01171875	-90.625	-93.505859375	-96.19140625
478.4	-78.955078125	-69.677734375	-75.390625	-78.61328125	-84.08203125	-87.060546875	-90.673828125	-93.505859375	-96.240234375
478.6	-78.90625	-69.677734375	-75.390625	-78.61328125	-84.08203125	-87.01171875	-90.625	-93.505859375	-96.19140625
478.8	-78.955078125	-69.62890625	-75.341796875	-78.564453125	-84.08203125	-87.01171875	-90.576171875	-93.505859375	-96.19140625
479	-78.955078125	-69.677734375	-75.390625	-78.61328125	-84.130859375	-86.962890625	-90.576171875	-93.505859375	-96.19140625
479.2	-78.955078125	-69.677734375	-75.390625	-78.662109375	-84.130859375	-86.962890625	-90.576171875	-93.505859375	-96.19140625
479.4	-78.90625	-69.62890625	-75.390625	-78.61328125	-84.130859375	-86.962890625	-90.576171875	-93.505859375	-96.19140625
479.6	-78.955078125	-69.62890625	-75.390625	-78.61328125	-84.130859375	-86.9140625	-90.576171875	-93.505859375	-96.19140625
479.8	-78.955078125	-69.62890625	-75.390625	-78.564453125	-84.08203125	-86.9140625	-90.52734375	-93.505859375	-96.19140625
